Observation id,Observation date,Media file,Total length,FPS,Subject,Session,Trial Order,Date,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s)
Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k,12/15/2022 16:12,D:/Explanation Seeking/Experiment/Mali/Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k.avi,318.76,25,Mali,1,2,112222,Functional,Fiddling with wood,Fiddling,,STATE,305.896,309.246,3.35
Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k,12/15/2022 16:12,D:/Explanation Seeking/Experiment/Mali/Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k.avi,318.76,25,Mali,1,2,112222,Functional,Right box (front),Proximity,,STATE,305.896,309.246,3.35
Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k,12/15/2022 16:12,D:/Explanation Seeking/Experiment/Mali/Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k.avi,318.76,25,Mali,1,2,112222,Functional,Exiting at end of trial,Movement,,STATE,309.246,313.671,4.425
Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k,12/15/2022 16:12,D:/Explanation Seeking/Experiment/Mali/Mali11.22.22ESExpS1.MTS.re-encoded.1920px.800k.avi,318.76,25,Mali,1,2,112222,No focal subject,Waiting compartment,Compartment,,STATE,313.671,315.821,2.15
Plume11.22.22ESExpS7.MTS.re-encoded.1920px.800k,12/9/2022 14:10,D:/Explanation Seeking/Experiment/Plume/Plume11.22.22ESExpS7.MTS.re-encoded.1920px.800k.avi,342.76,25,Plume,7,1,112222,No focal subject,Waiting compartment,Compartment,,STATE,326.233,334.957,8.724
Sunny11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/13/2022 15:09,D:/Explanation Seeking/Experiment/Sunny/Sunny11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,335.56,25,Sunny,6,2,112222,No focal subject,Waiting compartment,Compartment,,STATE,326.391,331.342,4.951
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Non-functional,Trial type,,STATE,330.97,375.322,44.352
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Testing compartment,Compartment,,STATE,330.97,369.397,38.427
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Arriving at start of trial,Movement,,STATE,330.97,332.41,1.44
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Solve to food,Time spent,,STATE,332.41,336.925,4.515
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Right box (front),Proximity,,STATE,332.41,336.925,4.515
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Food to end of trial,Time spent,,STATE,336.925,375.322,38.397
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Midd box,Proximity,,STATE,336.925,337.25,0.325
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Left box,Proximity,,STATE,337.25,345.675,8.425
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Midd box,Proximity,,STATE,345.675,346.075,0.4
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Right box (front),Proximity,,STATE,346.075,353.122,7.047
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Fiddling with wood,Fiddling,,STATE,348.071,353.122,5.051
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Non-functional,Trial type,,STATE,350.02,394.12,44.1
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Testing compartment,Compartment,,STATE,350.02,390.445,40.425
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Arriving at start of trial,Movement,,STATE,350.02,352.27,2.25
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Solve to food,Time spent,,STATE,352.27,357.37,5.1
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Right box (front),Proximity,,STATE,352.27,355.07,2.8
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Midd box,Proximity,,STATE,353.822,354.847,1.025
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Left box,Proximity,,STATE,354.847,357.172,2.325
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Midd box,Proximity,,STATE,355.07,358.095,3.025
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Midd box,Proximity,,STATE,357.172,359.872,2.7
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Food to end of trial,Time spent,,STATE,357.37,394.12,36.75
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Left box,Proximity,,STATE,358.095,364.02,5.925
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Right box (front),Proximity,,STATE,359.872,363.972,4.1
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Fiddling with wood,Fiddling,,STATE,360.572,363.122,2.55
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Midd box,Proximity,,STATE,364.02,364.52,0.5
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Fiddling with wood,Fiddling,,STATE,364.52,368.82,4.3
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Right box (front),Proximity,,STATE,364.52,368.82,4.3
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,Non-functional,Exiting at end of trial,Movement,,STATE,366.797,369.397,2.6
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Midd box,Proximity,,STATE,368.82,370.295,1.475
Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k,12/8/2022 14:48,D:/Explanation Seeking/Experiment/Odo/Odo11.22.22ESExpS5redo.MTS.re-encoded.1920px.800k.avi,384.52,25,Odo,5,1,112222,No focal subject,Waiting compartment,Compartment,,STATE,369.397,375.322,5.925
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Left box,Proximity,,STATE,370.295,374.77,4.475
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Midd box,Proximity,,STATE,374.77,376.295,1.525
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Fiddling with wood,Fiddling,,STATE,376.295,384.495,8.2
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Right box (front),Proximity,,STATE,376.295,387.995,11.7
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,Non-functional,Exiting at end of trial,Movement,,STATE,387.995,390.445,2.45
Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k,12/15/2022 15:55,D:/Explanation Seeking/Experiment/Tai/Tai11.22.22ESExpS6.MTS.re-encoded.1920px.800k.avi,405.64,25,Tai,6,1,112222,No focal subject,Waiting compartment,Compartment,,STATE,390.445,394.12,3.675
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Functional,Trial type,,STATE,178.796,219.496,40.7
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Testing compartment,Compartment,,STATE,178.796,183.821,5.025
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Arriving at start of trial,Movement,,STATE,178.796,179.746,0.95
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Solve to food,Time spent,,STATE,179.746,181.121,1.375
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Right box (front),Proximity,,STATE,179.746,181.446,1.7
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Food to end of trial,Time spent,,STATE,181.121,219.496,38.375
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Midd box,Proximity,,STATE,181.446,181.521,0.075
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Left box,Proximity,,STATE,181.521,183.221,1.7
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,Functional,Waiting compartment,Compartment,,STATE,183.821,217.246,33.425
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Non-functional,Trial type,,STATE,201.235,243.21,41.975
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Testing compartment,Compartment,,STATE,201.235,216.71,15.475
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Arriving at start of trial,Movement,,STATE,201.235,202.385,1.15
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Solve to food,Time spent,,STATE,202.385,207.059,4.674
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Right box (front),Proximity,,STATE,202.385,204.46,2.075
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Midd box,Proximity,,STATE,204.46,207.059,2.599
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Functional,Trial type,,STATE,205.389,248.666,43.277
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Testing compartment,Compartment,,STATE,205.389,214.009,8.62
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Arriving at start of trial,Movement,,STATE,205.389,207.013,1.624
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Solve to food,Time spent,,STATE,207.013,211.387,4.374
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Right box (front),Proximity,,STATE,207.013,211.71,4.697
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Food to end of trial,Time spent,,STATE,207.059,243.21,36.151
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Left box,Proximity,,STATE,207.434,215.01,7.576
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Food to end of trial,Time spent,,STATE,211.387,248.666,37.279
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Midd box,Proximity,,STATE,211.71,211.987,0.277
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Left box,Proximity,,STATE,211.987,213.266,1.279
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Waiting compartment,Compartment,,STATE,214.009,240.465,26.456
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,Non-functional,Waiting compartment,Compartment,,STATE,216.71,237.485,20.775
Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k,12/6/2022 11:29,D:/Explanation Seeking/Experiment/Kermit/Kermit11.17.22ESExpS1redo.MTS.re-encoded.1920px.800k.avi,299.08,25,Kermit,1,1,111722,No focal subject,Waiting compartment,Compartment,,STATE,217.671,256.071,38.4
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Functional,Trial type,,STATE,228.869,282.57,53.701
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Testing compartment,Compartment,,STATE,228.869,239.745,10.876
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Arriving at start of trial,Movement,,STATE,228.869,233.07,4.201
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Solve to food,Time spent,,STATE,233.07,235.694,2.624
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Right box (front),Proximity,,STATE,233.07,236.169,3.099
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Non-functional,Trial type,,STATE,234.445,276.822,42.377
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Testing compartment,Compartment,,STATE,234.445,261.047,26.602
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Arriving at start of trial,Movement,,STATE,234.445,237.095,2.65
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Food to end of trial,Time spent,,STATE,235.694,282.57,46.876
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Midd box,Proximity,,STATE,236.169,236.57,0.401
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Left box,Proximity,,STATE,236.57,238.47,1.9
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Solve to food,Time spent,,STATE,237.095,240.994,3.899
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Right box (front),Proximity,,STATE,237.095,241.418,4.323
Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 14:03,D:/Explanation Seeking/Experiment/Plume/Plume11.17.22ESExpS6.MTS.re-encoded.1920px.800k.avi,325,25,Plume,6,2,111722,No focal subject,Waiting compartment,Compartment,,STATE,238.235,279.048,40.813
Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/13/2022 15:03,D:/Explanation Seeking/Experiment/Sunny/Sunny11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,380.2,25,Sunny,5,1,111722,Functional,Waiting compartment,Compartment,,STATE,239.745,251.095,11.35
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Left box,Proximity,,STATE,240.465,241.991,1.526
Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 11:35,D:/Explanation Seeking/Experiment/Odo/Odo11.17.22ESExpS8.MTS.re-encoded.1920px.800k.avi,327.4,25,Odo,8,1,111722,Functional,Testing compartment,Compartment,,STATE,240.465,246.06,5.595
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Food to end of trial,Time spent,,STATE,240.994,276.822,35.828
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Midd box,Proximity,,STATE,241.418,241.794,0.376
Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k,12/15/2022 15:49,D:/Explanation Seeking/Experiment/Tai/Tai11.17.22ESExpS5.MTS.re-encoded.1920px.800k.avi,356.68,25,Tai,5,2,111722,Non-functional,Left box,Proximity,,STATE,241.794,250.244,8.45
